mixture_ID,mixture_path,source_1_path,source_2_path,noise_path,length
5688-41232-0040_8063-274116-0006,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav2k/max/train-100-rand10-train/mix_both/5688-41232-0040_8063-274116-0006.wav,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav2k/max/train-100-rand10-train/s1/5688-41232-0040_8063-274116-0006.wav,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav2k/max/train-100-rand10-train/s2/5688-41232-0040_8063-274116-0006.wav,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav2k/max/train-100-rand10-train/noise/5688-41232-0040_8063-274116-0006.wav,21820.0
8063-274112-0039_5688-15787-0045,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav2k/max/train-100-rand10-train/mix_both/8063-274112-0039_5688-15787-0045.wav,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav2k/max/train-100-rand10-train/s1/8063-274112-0039_5688-15787-0045.wav,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav2k/max/train-100-rand10-train/s2/8063-274112-0039_5688-15787-0045.wav,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav2k/max/train-100-rand10-train/noise/8063-274112-0039_5688-15787-0045.wav,24730.0
8063-274116-0011_4441-76250-0024,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav2k/max/train-100-rand10-train/mix_both/8063-274116-0011_4441-76250-0024.wav,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav2k/max/train-100-rand10-train/s1/8063-274116-0011_4441-76250-0024.wav,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav2k/max/train-100-rand10-train/s2/8063-274116-0011_4441-76250-0024.wav,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav2k/max/train-100-rand10-train/noise/8063-274116-0011_4441-76250-0024.wav,29590.0
6415-111615-0039_3214-167607-0033,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav2k/max/train-100-rand10-train/mix_both/6415-111615-0039_3214-167607-0033.wav,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav2k/max/train-100-rand10-train/s1/6415-111615-0039_3214-167607-0033.wav,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav2k/max/train-100-rand10-train/s2/6415-111615-0039_3214-167607-0033.wav,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav2k/max/train-100-rand10-train/noise/6415-111615-0039_3214-167607-0033.wav,31090.0
7302-86815-0023_8063-274117-0024,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav2k/max/train-100-rand10-train/mix_both/7302-86815-0023_8063-274117-0024.wav,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav2k/max/train-100-rand10-train/s1/7302-86815-0023_8063-274117-0024.wav,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav2k/max/train-100-rand10-train/s2/7302-86815-0023_8063-274117-0024.wav,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav2k/max/train-100-rand10-train/noise/7302-86815-0023_8063-274117-0024.wav,28930.0
4014-186176-0016_5688-41232-0068,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav2k/max/train-100-rand10-train/mix_both/4014-186176-0016_5688-41232-0068.wav,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav2k/max/train-100-rand10-train/s1/4014-186176-0016_5688-41232-0068.wav,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav2k/max/train-100-rand10-train/s2/4014-186176-0016_5688-41232-0068.wav,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav2k/max/train-100-rand10-train/noise/4014-186176-0016_5688-41232-0068.wav,19910.0
4014-186183-0022_3214-167602-0008,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav2k/max/train-100-rand10-train/mix_both/4014-186183-0022_3214-167602-0008.wav,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav2k/max/train-100-rand10-train/s1/4014-186183-0022_3214-167602-0008.wav,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav2k/max/train-100-rand10-train/s2/4014-186183-0022_3214-167602-0008.wav,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav2k/max/train-100-rand10-train/noise/4014-186183-0022_3214-167602-0008.wav,28610.0
7302-86815-0013_4014-186175-0015,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav2k/max/train-100-rand10-train/mix_both/7302-86815-0013_4014-186175-0015.wav,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav2k/max/train-100-rand10-train/s1/7302-86815-0013_4014-186175-0015.wav,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav2k/max/train-100-rand10-train/s2/7302-86815-0013_4014-186175-0015.wav,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav2k/max/train-100-rand10-train/noise/7302-86815-0013_4014-186175-0015.wav,19440.0
6415-116629-0004_374-180299-0032,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav2k/max/train-100-rand10-train/mix_both/6415-116629-0004_374-180299-0032.wav,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav2k/max/train-100-rand10-train/s1/6415-116629-0004_374-180299-0032.wav,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav2k/max/train-100-rand10-train/s2/6415-116629-0004_374-180299-0032.wav,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav2k/max/train-100-rand10-train/noise/6415-116629-0004_374-180299-0032.wav,30560.0
8324-286683-0011_5688-41232-0071,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav2k/max/train-100-rand10-train/mix_both/8324-286683-0011_5688-41232-0071.wav,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav2k/max/train-100-rand10-train/s1/8324-286683-0011_5688-41232-0071.wav,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav2k/max/train-100-rand10-train/s2/8324-286683-0011_5688-41232-0071.wav,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav2k/max/train-100-rand10-train/noise/8324-286683-0011_5688-41232-0071.wav,30600.0
4441-76262-0010_8063-274112-0029,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav2k/max/train-100-rand10-train/mix_both/4441-76262-0010_8063-274112-0029.wav,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav2k/max/train-100-rand10-train/s1/4441-76262-0010_8063-274112-0029.wav,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav2k/max/train-100-rand10-train/s2/4441-76262-0010_8063-274112-0029.wav,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav2k/max/train-100-rand10-train/noise/4441-76262-0010_8063-274112-0029.wav,29960.0
6415-116629-0012_3214-167602-0015,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav2k/max/train-100-rand10-train/mix_both/6415-116629-0012_3214-167602-0015.wav,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav2k/max/train-100-rand10-train/s1/6415-116629-0012_3214-167602-0015.wav,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav2k/max/train-100-rand10-train/s2/6415-116629-0012_3214-167602-0015.wav,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav2k/max/train-100-rand10-train/noise/6415-116629-0012_3214-167602-0015.wav,28140.0
8063-274112-0011_4014-186179-0037,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav2k/max/train-100-rand10-train/mix_both/8063-274112-0011_4014-186179-0037.wav,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav2k/max/train-100-rand10-train/s1/8063-274112-0011_4014-186179-0037.wav,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav2k/max/train-100-rand10-train/s2/8063-274112-0011_4014-186179-0037.wav,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav2k/max/train-100-rand10-train/noise/8063-274112-0011_4014-186179-0037.wav,22010.0
1502-122619-0000_5688-41232-0011,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav2k/max/train-100-rand10-train/mix_both/1502-122619-0000_5688-41232-0011.wav,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav2k/max/train-100-rand10-train/s1/1502-122619-0000_5688-41232-0011.wav,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav2k/max/train-100-rand10-train/s2/1502-122619-0000_5688-41232-0011.wav,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav2k/max/train-100-rand10-train/noise/1502-122619-0000_5688-41232-0011.wav,22630.0
374-180298-0045_5688-41232-0056,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav2k/max/train-100-rand10-train/mix_both/374-180298-0045_5688-41232-0056.wav,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav2k/max/train-100-rand10-train/s1/374-180298-0045_5688-41232-0056.wav,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav2k/max/train-100-rand10-train/s2/374-180298-0045_5688-41232-0056.wav,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav2k/max/train-100-rand10-train/noise/374-180298-0045_5688-41232-0056.wav,26490.0
4014-186179-0025_4441-76250-0006,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav2k/max/train-100-rand10-train/mix_both/4014-186179-0025_4441-76250-0006.wav,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav2k/max/train-100-rand10-train/s1/4014-186179-0025_4441-76250-0006.wav,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav2k/max/train-100-rand10-train/s2/4014-186179-0025_4441-76250-0006.wav,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav2k/max/train-100-rand10-train/noise/4014-186179-0025_4441-76250-0006.wav,19240.0
5688-15787-0006_8324-286681-0000,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav2k/max/train-100-rand10-train/mix_both/5688-15787-0006_8324-286681-0000.wav,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav2k/max/train-100-rand10-train/s1/5688-15787-0006_8324-286681-0000.wav,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav2k/max/train-100-rand10-train/s2/5688-15787-0006_8324-286681-0000.wav,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav2k/max/train-100-rand10-train/noise/5688-15787-0006_8324-286681-0000.wav,26650.0
4441-76250-0017_8324-286682-0046,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav2k/max/train-100-rand10-train/mix_both/4441-76250-0017_8324-286682-0046.wav,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav2k/max/train-100-rand10-train/s1/4441-76250-0017_8324-286682-0046.wav,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav2k/max/train-100-rand10-train/s2/4441-76250-0017_8324-286682-0046.wav,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav2k/max/train-100-rand10-train/noise/4441-76250-0017_8324-286682-0046.wav,28420.0
5688-15787-0044_374-180299-0005,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav2k/max/train-100-rand10-train/mix_both/5688-15787-0044_374-180299-0005.wav,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav2k/max/train-100-rand10-train/s1/5688-15787-0044_374-180299-0005.wav,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav2k/max/train-100-rand10-train/s2/5688-15787-0044_374-180299-0005.wav,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav2k/max/train-100-rand10-train/noise/5688-15787-0044_374-180299-0005.wav,29100.0
8063-274117-0001_4014-186183-0029,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav2k/max/train-100-rand10-train/mix_both/8063-274117-0001_4014-186183-0029.wav,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav2k/max/train-100-rand10-train/s1/8063-274117-0001_4014-186183-0029.wav,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav2k/max/train-100-rand10-train/s2/8063-274117-0001_4014-186183-0029.wav,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav2k/max/train-100-rand10-train/noise/8063-274117-0001_4014-186183-0029.wav,24930.0
4014-186175-0008_8063-274117-0029,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav2k/max/train-100-rand10-train/mix_both/4014-186175-0008_8063-274117-0029.wav,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav2k/max/train-100-rand10-train/s1/4014-186175-0008_8063-274117-0029.wav,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav2k/max/train-100-rand10-train/s2/4014-186175-0008_8063-274117-0029.wav,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav2k/max/train-100-rand10-train/noise/4014-186175-0008_8063-274117-0029.wav,21700.0
8324-286682-0013_1502-122619-0070,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav2k/max/train-100-rand10-train/mix_both/8324-286682-0013_1502-122619-0070.wav,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav2k/max/train-100-rand10-train/s1/8324-286682-0013_1502-122619-0070.wav,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav2k/max/train-100-rand10-train/s2/8324-286682-0013_1502-122619-0070.wav,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav2k/max/train-100-rand10-train/noise/8324-286682-0013_1502-122619-0070.wav,11750.0
6415-111615-0022_4441-76263-0045,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav2k/max/train-100-rand10-train/mix_both/6415-111615-0022_4441-76263-0045.wav,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav2k/max/train-100-rand10-train/s1/6415-111615-0022_4441-76263-0045.wav,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav2k/max/train-100-rand10-train/s2/6415-111615-0022_4441-76263-0045.wav,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav2k/max/train-100-rand10-train/noise/6415-111615-0022_4441-76263-0045.wav,25950.0
374-180299-0006_8063-274112-0019,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav2k/max/train-100-rand10-train/mix_both/374-180299-0006_8063-274112-0019.wav,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav2k/max/train-100-rand10-train/s1/374-180299-0006_8063-274112-0019.wav,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav2k/max/train-100-rand10-train/s2/374-180299-0006_8063-274112-0019.wav,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav2k/max/train-100-rand10-train/noise/374-180299-0006_8063-274112-0019.wav,30850.0
3214-167606-0030_374-180298-0017,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav2k/max/train-100-rand10-train/mix_both/3214-167606-0030_374-180298-0017.wav,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav2k/max/train-100-rand10-train/s1/3214-167606-0030_374-180298-0017.wav,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav2k/max/train-100-rand10-train/s2/3214-167606-0030_374-180298-0017.wav,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav2k/max/train-100-rand10-train/noise/3214-167606-0030_374-180298-0017.wav,28670.0
3214-167607-0021_8324-286681-0011,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav2k/max/train-100-rand10-train/mix_both/3214-167607-0021_8324-286681-0011.wav,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav2k/max/train-100-rand10-train/s1/3214-167607-0021_8324-286681-0011.wav,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav2k/max/train-100-rand10-train/s2/3214-167607-0021_8324-286681-0011.wav,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav2k/max/train-100-rand10-train/noise/3214-167607-0021_8324-286681-0011.wav,30790.0
4014-186183-0013_4441-76250-0034,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav2k/max/train-100-rand10-train/mix_both/4014-186183-0013_4441-76250-0034.wav,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav2k/max/train-100-rand10-train/s1/4014-186183-0013_4441-76250-0034.wav,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav2k/max/train-100-rand10-train/s2/4014-186183-0013_4441-76250-0034.wav,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav2k/max/train-100-rand10-train/noise/4014-186183-0013_4441-76250-0034.wav,23640.0
6415-116629-0016_5688-15787-0016,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav2k/max/train-100-rand10-train/mix_both/6415-116629-0016_5688-15787-0016.wav,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav2k/max/train-100-rand10-train/s1/6415-116629-0016_5688-15787-0016.wav,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav2k/max/train-100-rand10-train/s2/6415-116629-0016_5688-15787-0016.wav,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav2k/max/train-100-rand10-train/noise/6415-116629-0016_5688-15787-0016.wav,21980.0
8063-274117-0012_7302-86814-0048,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav2k/max/train-100-rand10-train/mix_both/8063-274117-0012_7302-86814-0048.wav,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav2k/max/train-100-rand10-train/s1/8063-274117-0012_7302-86814-0048.wav,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav2k/max/train-100-rand10-train/s2/8063-274117-0012_7302-86814-0048.wav,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav2k/max/train-100-rand10-train/noise/8063-274117-0012_7302-86814-0048.wav,25740.0
8063-274115-0006_5688-41232-0037,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav2k/max/train-100-rand10-train/mix_both/8063-274115-0006_5688-41232-0037.wav,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav2k/max/train-100-rand10-train/s1/8063-274115-0006_5688-41232-0037.wav,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav2k/max/train-100-rand10-train/s2/8063-274115-0006_5688-41232-0037.wav,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav2k/max/train-100-rand10-train/noise/8063-274115-0006_5688-41232-0037.wav,15620.0
8324-286681-0012_5688-41232-0057,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav2k/max/train-100-rand10-train/mix_both/8324-286681-0012_5688-41232-0057.wav,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav2k/max/train-100-rand10-train/s1/8324-286681-0012_5688-41232-0057.wav,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav2k/max/train-100-rand10-train/s2/8324-286681-0012_5688-41232-0057.wav,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav2k/max/train-100-rand10-train/noise/8324-286681-0012_5688-41232-0057.wav,28960.0
3214-167607-0008_8063-274117-0023,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav2k/max/train-100-rand10-train/mix_both/3214-167607-0008_8063-274117-0023.wav,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav2k/max/train-100-rand10-train/s1/3214-167607-0008_8063-274117-0023.wav,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav2k/max/train-100-rand10-train/s2/3214-167607-0008_8063-274117-0023.wav,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav2k/max/train-100-rand10-train/noise/3214-167607-0008_8063-274117-0023.wav,29620.0
374-180298-0051_8063-274115-0025,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav2k/max/train-100-rand10-train/mix_both/374-180298-0051_8063-274115-0025.wav,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav2k/max/train-100-rand10-train/s1/374-180298-0051_8063-274115-0025.wav,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav2k/max/train-100-rand10-train/s2/374-180298-0051_8063-274115-0025.wav,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav2k/max/train-100-rand10-train/noise/374-180298-0051_8063-274115-0025.wav,31080.0
5688-41232-0050_3214-167606-0022,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav2k/max/train-100-rand10-train/mix_both/5688-41232-0050_3214-167606-0022.wav,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav2k/max/train-100-rand10-train/s1/5688-41232-0050_3214-167606-0022.wav,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav2k/max/train-100-rand10-train/s2/5688-41232-0050_3214-167606-0022.wav,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav2k/max/train-100-rand10-train/noise/5688-41232-0050_3214-167606-0022.wav,30990.0
374-180299-0008_8324-286682-0009,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav2k/max/train-100-rand10-train/mix_both/374-180299-0008_8324-286682-0009.wav,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav2k/max/train-100-rand10-train/s1/374-180299-0008_8324-286682-0009.wav,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav2k/max/train-100-rand10-train/s2/374-180299-0008_8324-286682-0009.wav,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav2k/max/train-100-rand10-train/noise/374-180299-0008_8324-286682-0009.wav,29300.0
1502-122619-0066_8324-286681-0013,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav2k/max/train-100-rand10-train/mix_both/1502-122619-0066_8324-286681-0013.wav,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav2k/max/train-100-rand10-train/s1/1502-122619-0066_8324-286681-0013.wav,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav2k/max/train-100-rand10-train/s2/1502-122619-0066_8324-286681-0013.wav,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav2k/max/train-100-rand10-train/noise/1502-122619-0066_8324-286681-0013.wav,27091.0
7302-86815-0000_8324-286682-0017,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav2k/max/train-100-rand10-train/mix_both/7302-86815-0000_8324-286682-0017.wav,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav2k/max/train-100-rand10-train/s1/7302-86815-0000_8324-286682-0017.wav,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav2k/max/train-100-rand10-train/s2/7302-86815-0000_8324-286682-0017.wav,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav2k/max/train-100-rand10-train/noise/7302-86815-0000_8324-286682-0017.wav,28830.0
5688-41232-0010_6415-116629-0036,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav2k/max/train-100-rand10-train/mix_both/5688-41232-0010_6415-116629-0036.wav,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav2k/max/train-100-rand10-train/s1/5688-41232-0010_6415-116629-0036.wav,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav2k/max/train-100-rand10-train/s2/5688-41232-0010_6415-116629-0036.wav,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav2k/max/train-100-rand10-train/noise/5688-41232-0010_6415-116629-0036.wav,29560.0
