mixture_ID,mixture_path,source_1_path,source_2_path,noise_path,length
4014-186179-0016_3214-167606-0000,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav4k/max/train-100-rand10-train/mix_both/4014-186179-0016_3214-167606-0000.wav,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav4k/max/train-100-rand10-train/s1/4014-186179-0016_3214-167606-0000.wav,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav4k/max/train-100-rand10-train/s2/4014-186179-0016_3214-167606-0000.wav,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav4k/max/train-100-rand10-train/noise/4014-186179-0016_3214-167606-0000.wav,43460.0
3214-167602-0036_374-180298-0028,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav4k/max/train-100-rand10-train/mix_both/3214-167602-0036_374-180298-0028.wav,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav4k/max/train-100-rand10-train/s1/3214-167602-0036_374-180298-0028.wav,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav4k/max/train-100-rand10-train/s2/3214-167602-0036_374-180298-0028.wav,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav4k/max/train-100-rand10-train/noise/3214-167602-0036_374-180298-0028.wav,60140.0
5688-41232-0040_8063-274116-0006,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav4k/max/train-100-rand10-train/mix_both/5688-41232-0040_8063-274116-0006.wav,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav4k/max/train-100-rand10-train/s1/5688-41232-0040_8063-274116-0006.wav,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav4k/max/train-100-rand10-train/s2/5688-41232-0040_8063-274116-0006.wav,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav4k/max/train-100-rand10-train/noise/5688-41232-0040_8063-274116-0006.wav,43640.0
8063-274112-0039_5688-15787-0045,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav4k/max/train-100-rand10-train/mix_both/8063-274112-0039_5688-15787-0045.wav,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav4k/max/train-100-rand10-train/s1/8063-274112-0039_5688-15787-0045.wav,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav4k/max/train-100-rand10-train/s2/8063-274112-0039_5688-15787-0045.wav,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav4k/max/train-100-rand10-train/noise/8063-274112-0039_5688-15787-0045.wav,49460.0
8063-274116-0011_4441-76250-0024,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav4k/max/train-100-rand10-train/mix_both/8063-274116-0011_4441-76250-0024.wav,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav4k/max/train-100-rand10-train/s1/8063-274116-0011_4441-76250-0024.wav,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav4k/max/train-100-rand10-train/s2/8063-274116-0011_4441-76250-0024.wav,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav4k/max/train-100-rand10-train/noise/8063-274116-0011_4441-76250-0024.wav,59180.0
6415-111615-0039_3214-167607-0033,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav4k/max/train-100-rand10-train/mix_both/6415-111615-0039_3214-167607-0033.wav,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav4k/max/train-100-rand10-train/s1/6415-111615-0039_3214-167607-0033.wav,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav4k/max/train-100-rand10-train/s2/6415-111615-0039_3214-167607-0033.wav,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav4k/max/train-100-rand10-train/noise/6415-111615-0039_3214-167607-0033.wav,62180.0
7302-86815-0023_8063-274117-0024,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav4k/max/train-100-rand10-train/mix_both/7302-86815-0023_8063-274117-0024.wav,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav4k/max/train-100-rand10-train/s1/7302-86815-0023_8063-274117-0024.wav,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav4k/max/train-100-rand10-train/s2/7302-86815-0023_8063-274117-0024.wav,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav4k/max/train-100-rand10-train/noise/7302-86815-0023_8063-274117-0024.wav,57860.0
4014-186176-0016_5688-41232-0068,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav4k/max/train-100-rand10-train/mix_both/4014-186176-0016_5688-41232-0068.wav,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav4k/max/train-100-rand10-train/s1/4014-186176-0016_5688-41232-0068.wav,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav4k/max/train-100-rand10-train/s2/4014-186176-0016_5688-41232-0068.wav,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav4k/max/train-100-rand10-train/noise/4014-186176-0016_5688-41232-0068.wav,39820.0
4014-186183-0022_3214-167602-0008,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav4k/max/train-100-rand10-train/mix_both/4014-186183-0022_3214-167602-0008.wav,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav4k/max/train-100-rand10-train/s1/4014-186183-0022_3214-167602-0008.wav,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav4k/max/train-100-rand10-train/s2/4014-186183-0022_3214-167602-0008.wav,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav4k/max/train-100-rand10-train/noise/4014-186183-0022_3214-167602-0008.wav,57220.0
7302-86815-0013_4014-186175-0015,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav4k/max/train-100-rand10-train/mix_both/7302-86815-0013_4014-186175-0015.wav,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav4k/max/train-100-rand10-train/s1/7302-86815-0013_4014-186175-0015.wav,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav4k/max/train-100-rand10-train/s2/7302-86815-0013_4014-186175-0015.wav,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav4k/max/train-100-rand10-train/noise/7302-86815-0013_4014-186175-0015.wav,38880.0
6415-116629-0004_374-180299-0032,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav4k/max/train-100-rand10-train/mix_both/6415-116629-0004_374-180299-0032.wav,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav4k/max/train-100-rand10-train/s1/6415-116629-0004_374-180299-0032.wav,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav4k/max/train-100-rand10-train/s2/6415-116629-0004_374-180299-0032.wav,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav4k/max/train-100-rand10-train/noise/6415-116629-0004_374-180299-0032.wav,61120.0
8324-286683-0011_5688-41232-0071,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav4k/max/train-100-rand10-train/mix_both/8324-286683-0011_5688-41232-0071.wav,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav4k/max/train-100-rand10-train/s1/8324-286683-0011_5688-41232-0071.wav,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav4k/max/train-100-rand10-train/s2/8324-286683-0011_5688-41232-0071.wav,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav4k/max/train-100-rand10-train/noise/8324-286683-0011_5688-41232-0071.wav,61200.0
4441-76262-0010_8063-274112-0029,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav4k/max/train-100-rand10-train/mix_both/4441-76262-0010_8063-274112-0029.wav,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav4k/max/train-100-rand10-train/s1/4441-76262-0010_8063-274112-0029.wav,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav4k/max/train-100-rand10-train/s2/4441-76262-0010_8063-274112-0029.wav,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav4k/max/train-100-rand10-train/noise/4441-76262-0010_8063-274112-0029.wav,59920.0
6415-116629-0012_3214-167602-0015,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav4k/max/train-100-rand10-train/mix_both/6415-116629-0012_3214-167602-0015.wav,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav4k/max/train-100-rand10-train/s1/6415-116629-0012_3214-167602-0015.wav,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav4k/max/train-100-rand10-train/s2/6415-116629-0012_3214-167602-0015.wav,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav4k/max/train-100-rand10-train/noise/6415-116629-0012_3214-167602-0015.wav,56280.0
8063-274112-0011_4014-186179-0037,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav4k/max/train-100-rand10-train/mix_both/8063-274112-0011_4014-186179-0037.wav,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav4k/max/train-100-rand10-train/s1/8063-274112-0011_4014-186179-0037.wav,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav4k/max/train-100-rand10-train/s2/8063-274112-0011_4014-186179-0037.wav,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav4k/max/train-100-rand10-train/noise/8063-274112-0011_4014-186179-0037.wav,44020.0
1502-122619-0000_5688-41232-0011,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav4k/max/train-100-rand10-train/mix_both/1502-122619-0000_5688-41232-0011.wav,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav4k/max/train-100-rand10-train/s1/1502-122619-0000_5688-41232-0011.wav,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav4k/max/train-100-rand10-train/s2/1502-122619-0000_5688-41232-0011.wav,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav4k/max/train-100-rand10-train/noise/1502-122619-0000_5688-41232-0011.wav,45260.0
374-180298-0045_5688-41232-0056,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav4k/max/train-100-rand10-train/mix_both/374-180298-0045_5688-41232-0056.wav,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav4k/max/train-100-rand10-train/s1/374-180298-0045_5688-41232-0056.wav,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav4k/max/train-100-rand10-train/s2/374-180298-0045_5688-41232-0056.wav,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav4k/max/train-100-rand10-train/noise/374-180298-0045_5688-41232-0056.wav,52980.0
4014-186179-0025_4441-76250-0006,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav4k/max/train-100-rand10-train/mix_both/4014-186179-0025_4441-76250-0006.wav,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav4k/max/train-100-rand10-train/s1/4014-186179-0025_4441-76250-0006.wav,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav4k/max/train-100-rand10-train/s2/4014-186179-0025_4441-76250-0006.wav,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav4k/max/train-100-rand10-train/noise/4014-186179-0025_4441-76250-0006.wav,38480.0
5688-15787-0006_8324-286681-0000,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav4k/max/train-100-rand10-train/mix_both/5688-15787-0006_8324-286681-0000.wav,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav4k/max/train-100-rand10-train/s1/5688-15787-0006_8324-286681-0000.wav,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav4k/max/train-100-rand10-train/s2/5688-15787-0006_8324-286681-0000.wav,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav4k/max/train-100-rand10-train/noise/5688-15787-0006_8324-286681-0000.wav,53300.0
4441-76250-0017_8324-286682-0046,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav4k/max/train-100-rand10-train/mix_both/4441-76250-0017_8324-286682-0046.wav,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav4k/max/train-100-rand10-train/s1/4441-76250-0017_8324-286682-0046.wav,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav4k/max/train-100-rand10-train/s2/4441-76250-0017_8324-286682-0046.wav,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav4k/max/train-100-rand10-train/noise/4441-76250-0017_8324-286682-0046.wav,56840.0
5688-15787-0044_374-180299-0005,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav4k/max/train-100-rand10-train/mix_both/5688-15787-0044_374-180299-0005.wav,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav4k/max/train-100-rand10-train/s1/5688-15787-0044_374-180299-0005.wav,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav4k/max/train-100-rand10-train/s2/5688-15787-0044_374-180299-0005.wav,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav4k/max/train-100-rand10-train/noise/5688-15787-0044_374-180299-0005.wav,58200.0
8063-274117-0001_4014-186183-0029,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav4k/max/train-100-rand10-train/mix_both/8063-274117-0001_4014-186183-0029.wav,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav4k/max/train-100-rand10-train/s1/8063-274117-0001_4014-186183-0029.wav,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav4k/max/train-100-rand10-train/s2/8063-274117-0001_4014-186183-0029.wav,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav4k/max/train-100-rand10-train/noise/8063-274117-0001_4014-186183-0029.wav,49860.0
4014-186175-0008_8063-274117-0029,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav4k/max/train-100-rand10-train/mix_both/4014-186175-0008_8063-274117-0029.wav,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav4k/max/train-100-rand10-train/s1/4014-186175-0008_8063-274117-0029.wav,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav4k/max/train-100-rand10-train/s2/4014-186175-0008_8063-274117-0029.wav,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav4k/max/train-100-rand10-train/noise/4014-186175-0008_8063-274117-0029.wav,43400.0
8324-286682-0013_1502-122619-0070,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav4k/max/train-100-rand10-train/mix_both/8324-286682-0013_1502-122619-0070.wav,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav4k/max/train-100-rand10-train/s1/8324-286682-0013_1502-122619-0070.wav,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav4k/max/train-100-rand10-train/s2/8324-286682-0013_1502-122619-0070.wav,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav4k/max/train-100-rand10-train/noise/8324-286682-0013_1502-122619-0070.wav,23500.0
6415-111615-0022_4441-76263-0045,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav4k/max/train-100-rand10-train/mix_both/6415-111615-0022_4441-76263-0045.wav,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav4k/max/train-100-rand10-train/s1/6415-111615-0022_4441-76263-0045.wav,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav4k/max/train-100-rand10-train/s2/6415-111615-0022_4441-76263-0045.wav,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav4k/max/train-100-rand10-train/noise/6415-111615-0022_4441-76263-0045.wav,51900.0
374-180299-0006_8063-274112-0019,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav4k/max/train-100-rand10-train/mix_both/374-180299-0006_8063-274112-0019.wav,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav4k/max/train-100-rand10-train/s1/374-180299-0006_8063-274112-0019.wav,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav4k/max/train-100-rand10-train/s2/374-180299-0006_8063-274112-0019.wav,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav4k/max/train-100-rand10-train/noise/374-180299-0006_8063-274112-0019.wav,61700.0
3214-167606-0030_374-180298-0017,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav4k/max/train-100-rand10-train/mix_both/3214-167606-0030_374-180298-0017.wav,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav4k/max/train-100-rand10-train/s1/3214-167606-0030_374-180298-0017.wav,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav4k/max/train-100-rand10-train/s2/3214-167606-0030_374-180298-0017.wav,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav4k/max/train-100-rand10-train/noise/3214-167606-0030_374-180298-0017.wav,57340.0
3214-167607-0021_8324-286681-0011,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav4k/max/train-100-rand10-train/mix_both/3214-167607-0021_8324-286681-0011.wav,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav4k/max/train-100-rand10-train/s1/3214-167607-0021_8324-286681-0011.wav,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav4k/max/train-100-rand10-train/s2/3214-167607-0021_8324-286681-0011.wav,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav4k/max/train-100-rand10-train/noise/3214-167607-0021_8324-286681-0011.wav,61580.0
4014-186183-0013_4441-76250-0034,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav4k/max/train-100-rand10-train/mix_both/4014-186183-0013_4441-76250-0034.wav,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav4k/max/train-100-rand10-train/s1/4014-186183-0013_4441-76250-0034.wav,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav4k/max/train-100-rand10-train/s2/4014-186183-0013_4441-76250-0034.wav,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav4k/max/train-100-rand10-train/noise/4014-186183-0013_4441-76250-0034.wav,47280.0
6415-116629-0016_5688-15787-0016,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav4k/max/train-100-rand10-train/mix_both/6415-116629-0016_5688-15787-0016.wav,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav4k/max/train-100-rand10-train/s1/6415-116629-0016_5688-15787-0016.wav,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav4k/max/train-100-rand10-train/s2/6415-116629-0016_5688-15787-0016.wav,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav4k/max/train-100-rand10-train/noise/6415-116629-0016_5688-15787-0016.wav,43960.0
8063-274117-0012_7302-86814-0048,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav4k/max/train-100-rand10-train/mix_both/8063-274117-0012_7302-86814-0048.wav,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav4k/max/train-100-rand10-train/s1/8063-274117-0012_7302-86814-0048.wav,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav4k/max/train-100-rand10-train/s2/8063-274117-0012_7302-86814-0048.wav,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav4k/max/train-100-rand10-train/noise/8063-274117-0012_7302-86814-0048.wav,51480.0
8063-274115-0006_5688-41232-0037,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav4k/max/train-100-rand10-train/mix_both/8063-274115-0006_5688-41232-0037.wav,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav4k/max/train-100-rand10-train/s1/8063-274115-0006_5688-41232-0037.wav,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav4k/max/train-100-rand10-train/s2/8063-274115-0006_5688-41232-0037.wav,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav4k/max/train-100-rand10-train/noise/8063-274115-0006_5688-41232-0037.wav,31240.0
8324-286681-0012_5688-41232-0057,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav4k/max/train-100-rand10-train/mix_both/8324-286681-0012_5688-41232-0057.wav,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav4k/max/train-100-rand10-train/s1/8324-286681-0012_5688-41232-0057.wav,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav4k/max/train-100-rand10-train/s2/8324-286681-0012_5688-41232-0057.wav,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav4k/max/train-100-rand10-train/noise/8324-286681-0012_5688-41232-0057.wav,57920.0
3214-167607-0008_8063-274117-0023,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav4k/max/train-100-rand10-train/mix_both/3214-167607-0008_8063-274117-0023.wav,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav4k/max/train-100-rand10-train/s1/3214-167607-0008_8063-274117-0023.wav,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav4k/max/train-100-rand10-train/s2/3214-167607-0008_8063-274117-0023.wav,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav4k/max/train-100-rand10-train/noise/3214-167607-0008_8063-274117-0023.wav,59240.0
374-180298-0051_8063-274115-0025,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav4k/max/train-100-rand10-train/mix_both/374-180298-0051_8063-274115-0025.wav,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav4k/max/train-100-rand10-train/s1/374-180298-0051_8063-274115-0025.wav,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav4k/max/train-100-rand10-train/s2/374-180298-0051_8063-274115-0025.wav,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav4k/max/train-100-rand10-train/noise/374-180298-0051_8063-274115-0025.wav,62160.0
5688-41232-0050_3214-167606-0022,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav4k/max/train-100-rand10-train/mix_both/5688-41232-0050_3214-167606-0022.wav,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav4k/max/train-100-rand10-train/s1/5688-41232-0050_3214-167606-0022.wav,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav4k/max/train-100-rand10-train/s2/5688-41232-0050_3214-167606-0022.wav,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav4k/max/train-100-rand10-train/noise/5688-41232-0050_3214-167606-0022.wav,61980.0
374-180299-0008_8324-286682-0009,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav4k/max/train-100-rand10-train/mix_both/374-180299-0008_8324-286682-0009.wav,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav4k/max/train-100-rand10-train/s1/374-180299-0008_8324-286682-0009.wav,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav4k/max/train-100-rand10-train/s2/374-180299-0008_8324-286682-0009.wav,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav4k/max/train-100-rand10-train/noise/374-180299-0008_8324-286682-0009.wav,58600.0
1502-122619-0066_8324-286681-0013,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav4k/max/train-100-rand10-train/mix_both/1502-122619-0066_8324-286681-0013.wav,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav4k/max/train-100-rand10-train/s1/1502-122619-0066_8324-286681-0013.wav,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav4k/max/train-100-rand10-train/s2/1502-122619-0066_8324-286681-0013.wav,/mnt/scratch07/hushell/UploadAI/datasets/Avatar10Mix2/wav4k/max/train-100-rand10-train/noise/1502-122619-0066_8324-286681-0013.wav,54181.0
